Date,^GSPC,^DJI,^IXIC,^N225,SPY,^RUT,^STI,^FTSE,VOO,VTI,VEA,VWO,VNQ,VUG,VTV,VB
2017-09-27,2507.0400390625,22340.7109375,6453.259765625,20267.05078125,222.1426239013672,1484.81005859375,3236.14990234375,7313.5,203.2912139892578,114.44220733642578,34.433250427246094,34.597286224365234,62.0088996887207,124.48360443115234,82.52674102783203,126.3082275390625
2017-09-28,2510.06005859375,22381.19921875,6453.4501953125,20363.109375,222.4091339111328,1488.7900390625,3227.139892578125,7322.7998046875,203.53018188476562,114.6286849975586,34.54530715942383,34.61333084106445,62.430511474609375,124.6440200805664,82.61796569824219,126.5776596069336
2017-09-29,2519.360107421875,22405.08984375,6495.9599609375,20356.279296875,223.19093322753906,1490.8599853515625,3219.909912109375,7372.7998046875,204.2559814453125,115.00161743164062,34.74540710449219,34.96644592285156,62.55849075317383,125.29528045654297,82.76719665527344,126.88292694091797
2017-10-02,2529.1201171875,22557.599609375,6516.72021484375,20400.779296875,224.1592559814453,1509.469970703125,3262.10009765625,7438.7998046875,205.11459350585938,115.60536193847656,34.70539093017578,34.99855422973633,62.46816635131836,125.56900024414062,83.28958129882812,128.11294555664062
2017-10-03,2534.580078125,22641.669921875,6531.7099609375,20614.0703125,224.6389617919922,1511.969970703125,3246.080078125,7468.10009765625,205.53062438964844,115.83625030517578,34.84144973754883,35.480072021484375,62.37779998779297,125.7765884399414,83.48028564453125,128.38233947753906
2017-10-04,2537.739990234375,22661.640625,6534.6298828125,20626.66015625,224.905517578125,1507.760009765625,3236.64990234375,7467.60009765625,205.81387329101562,115.95164489746094,34.77741241455078,35.520198822021484,62.69401168823242,126.06924438476562,83.57978820800781,128.2835693359375
2017-10-05,2552.070068359375,22775.390625,6585.35986328125,20628.560546875,226.2381134033203,1512.0899658203125,3261.840087890625,7508.0,207.03538513183594,116.56431579589844,34.74540710449219,35.74491500854492,62.91988754272461,126.89042663574219,83.96949005126953,128.61578369140625
2017-10-06,2549.330078125,22773.669921875,6590.18017578125,20690.7109375,225.98049926757812,1510.219970703125,3291.2900390625,7522.89990234375,206.84063720703125,116.48439025878906,34.70539093017578,35.608482360839844,62.71661376953125,126.89042663574219,83.8368148803711,128.4451141357422
2017-10-09,2544.72998046875,22761.0703125,6579.72998046875,,225.60731506347656,1503.56005859375,3291.56005859375,7507.89990234375,206.47776794433594,116.25353240966797,34.72138595581055,35.488101959228516,62.867183685302734,126.78657531738281,83.61294555664062,128.03213500976562
2017-10-10,2550.639892578125,22830.6796875,6587.25,20823.509765625,226.20257568359375,1508.010009765625,3288.949951171875,7538.2998046875,206.9999237060547,116.52880096435547,35.04153823852539,35.83319091796875,63.0554084777832,126.97535705566406,83.89486694335938,128.18479919433594
2017-10-11,2555.239990234375,22872.890625,6603.5498046875,20881.26953125,226.55789184570312,1506.9200439453125,3280.280029296875,7533.7998046875,207.3363494873047,116.6886215209961,35.161617279052734,35.93751907348633,63.26622772216797,127.40006256103516,83.8782958984375,128.20269775390625
2017-10-12,2550.929931640625,22841.009765625,6591.509765625,20954.720703125,226.22032165527344,1505.1600341796875,3303.090087890625,7556.2001953125,207.01768493652344,116.54654693603516,35.161617279052734,35.93751907348633,63.67281723022461,127.36229705810547,83.68756866455078,128.25662231445312
2017-10-13,2553.169921875,22871.720703125,6605.7998046875,21155.1796875,226.49571228027344,1502.6600341796875,3319.110107421875,7535.39990234375,207.24781799316406,116.63534545898438,35.337711334228516,36.25852584838867,63.83842468261719,127.5793685913086,83.70416259765625,128.18479919433594
2017-10-16,2557.639892578125,22956.9609375,6624.0,21255.560546875,226.7978057861328,1502.6800537109375,3323.06005859375,7527.0,207.5752716064453,116.71525573730469,35.305694580078125,36.22643280029297,63.522216796875,127.69266510009766,83.84510803222656,128.15786743164062
2017-10-17,2559.360107421875,22997.439453125,6623.66015625,21336.119140625,226.95770263671875,1497.5,3329.030029296875,7516.2001953125,207.70809936523438,116.76853942871094,35.22563171386719,36.04986572265625,63.5975227355957,127.70210266113281,83.95291137695312,127.9782485961914
2017-10-18,2561.260009765625,23157.599609375,6624.22021484375,21363.05078125,227.1798095703125,1505.1400146484375,,7542.89990234375,207.89393615722656,116.91947937011719,35.289676666259766,36.08197784423828,63.529727935791016,127.6171875,84.16851043701172,128.3284149169922
2017-10-19,2562.10009765625,23163.0390625,6605.06982421875,21448.51953125,227.2419891357422,1502.0400390625,3334.909912109375,7523.0,208.0001983642578,116.94609069824219,35.22563171386719,35.817134857177734,63.341514587402344,127.40951538085938,84.37580871582031,128.22068786621094
2017-10-20,2575.2099609375,23328.630859375,6629.0498046875,21457.640625,228.41465759277344,1509.25,3340.72998046875,7523.2001953125,209.03578186035156,117.57652282714844,35.177608489990234,35.96159362792969,62.98015213012695,127.78705596923828,84.97277069091797,128.93003845214844
2017-10-23,2564.97998046875,23273.9609375,6586.830078125,21696.650390625,227.52626037597656,1497.489990234375,3349.800048828125,7524.5,208.27459716796875,117.07926940917969,35.0895881652832,35.64057159423828,62.739192962646484,127.03193664550781,84.77378845214844,128.13986206054688
2017-10-24,2569.1298828125,23441.759765625,6598.43017578125,21805.169921875,227.9260711669922,1500.4200439453125,3334.669921875,7526.5,208.56666564941406,117.28350830078125,35.16961669921875,35.736881256103516,62.362762451171875,127.26789855957031,84.91473388671875,128.38233947753906
2017-10-25,2557.14990234375,23329.4609375,6563.89013671875,21707.619140625,226.7978057861328,1493.47998046875,3343.8798828125,7447.2001953125,207.5664520263672,116.67084503173828,35.025543212890625,35.65663528442383,62.18204116821289,126.83375549316406,84.43383026123047,127.63707733154297
2017-10-26,2560.39990234375,23400.859375,6556.77001953125,21739.779296875,227.09095764160156,1497.4599609375,3356.25,7486.5,207.76116943359375,116.82181549072266,34.98552322387695,35.4720573425293,61.67007827758789,126.75822448730469,84.64111328125,128.1219024658203
2017-10-27,2581.070068359375,23434.189453125,6701.259765625,22008.44921875,228.9477081298828,1508.3199462890625,3386.43994140625,7505.0,209.53147888183594,117.7718734741211,35.1215934753418,35.90541458129883,61.948646545410156,128.56097412109375,84.84840393066406,128.9209747314453
2017-10-30,2572.830078125,23348.740234375,6698.9599609375,22011.669921875,228.09481811523438,1490.9000244140625,3375.969970703125,7487.7998046875,208.7703094482422,117.25687408447266,35.20163345336914,35.61649703979492,61.895957946777344,128.52322387695312,84.32603454589844,127.98724365234375
2017-10-31,2575.260009765625,23377.240234375,6727.669921875,22011.609375,228.45018005371094,1502.530029296875,3374.080078125,7493.10009765625,209.0092315673828,117.4966049194336,35.361717224121094,35.817134857177734,61.88841247558594,128.91964721679688,84.28459167480469,128.86712646484375
2017-11-01,2579.360107421875,23435.009765625,6716.52978515625,22420.080078125,228.75225830078125,1492.780029296875,3391.610107421875,7488.0,209.3721466064453,117.59428405761719,35.44175338745117,35.90541458129883,62.1895751953125,128.91021728515625,84.5333251953125,128.3463592529297
2017-11-02,2579.85009765625,23516.259765625,6714.93994140625,22539.119140625,228.84103393554688,1496.550048828125,3380.5,7555.2998046875,209.4606475830078,117.62093353271484,35.5137825012207,36.01777648925781,62.71661376953125,128.58935546875,84.72403717041016,128.58877563476562
2017-11-03,2587.840087890625,23539.189453125,6764.43994140625,,229.60513305664062,1494.9100341796875,3382.31005859375,7560.39990234375,210.159912109375,117.93169403076172,35.48177719116211,35.80910873413086,62.55849075317383,129.47653198242188,84.7489242553711,128.8312530517578
2017-11-06,2591.1298828125,23548.419921875,6786.43994140625,22548.349609375,229.96046447753906,1497.9599609375,3381.85009765625,7562.2998046875,210.4785919189453,118.15370178222656,35.54579544067383,36.154197692871094,62.98015213012695,129.80682373046875,84.67427062988281,129.19032287597656
2017-11-07,2590.639892578125,23557.23046875,6767.77978515625,22937.599609375,229.80055236816406,1479.0899658203125,3413.10009765625,7513.10009765625,210.39002990722656,117.94944763183594,35.42574691772461,35.92948913574219,63.49210739135742,129.9484405517578,84.58307647705078,128.20269775390625
2017-11-08,2594.3798828125,23563.359375,6789.1201171875,22913.8203125,230.19139099121094,1481.72998046875,3421.25,7529.7001953125,210.69985961914062,118.14478302001953,35.57782745361328,36.057899475097656,63.808319091796875,130.42034912109375,84.59136962890625,128.47207641601562
2017-11-09,2584.6201171875,23461.939453125,6750.0498046875,22868.7109375,229.35633850097656,1475.02001953125,3423.909912109375,7484.10009765625,209.9385986328125,117.66533660888672,35.337711334228516,35.92146682739258,63.87609100341797,129.9012451171875,84.30116271972656,127.72688293457031
2017-11-10,2582.300048828125,23422.2109375,6750.93994140625,22681.419921875,229.28526306152344,1475.27001953125,3420.10009765625,7433.0,209.81466674804688,117.68305969238281,35.24965286254883,35.7850341796875,63.94383239746094,129.93898010253906,84.20994567871094,127.816650390625
2017-11-13,2584.840087890625,23439.69921875,6757.60009765625,22380.990234375,229.49850463867188,1475.0699462890625,3419.1298828125,7415.2001953125,210.06256103515625,117.74523162841797,35.11358642578125,35.71281051635742,64.2676010131836,130.10888671875,84.29287719726562,127.83460998535156
2017-11-14,2578.8701171875,23409.470703125,6737.8701171875,22380.009765625,228.96548461914062,1471.260009765625,3399.090087890625,7414.39990234375,209.5491943359375,117.53209686279297,35.081581115722656,35.4720573425293,64.1320571899414,129.82571411132812,84.09385681152344,127.51138305664062
2017-11-15,2564.6201171875,23271.279296875,6706.2099609375,22028.3203125,227.81944274902344,1464.0899658203125,3368.699951171875,7372.60009765625,208.47817993164062,116.92835235595703,34.91348648071289,35.18313980102539,63.48456573486328,129.01402282714844,83.74562072753906,126.90985107421875
2017-11-16,2585.639892578125,23458.359375,6793.2900390625,22351.119140625,229.756103515625,1486.8800048828125,3341.300048828125,7386.89990234375,210.25730895996094,117.99385070800781,35.24965286254883,35.80910873413086,64.0115966796875,130.33544921875,84.35091400146484,128.48106384277344
2017-11-17,2578.85009765625,23358.240234375,6782.7900390625,22396.80078125,229.08094787597656,1492.8199462890625,3382.3798828125,7380.7001953125,209.69081115722656,117.7718734741211,35.11358642578125,36.00973892211914,63.73304748535156,129.9295654296875,84.17677307128906,128.9120330810547
2017-11-20,2582.139892578125,23430.330078125,6790.7099609375,22261.759765625,229.4718017578125,1503.4000244140625,3386.590087890625,7389.5,209.9652099609375,118.07373809814453,35.177608489990234,36.162235260009766,63.54480743408203,130.07110595703125,84.36746215820312,129.5315399169922
2017-11-21,2599.030029296875,23590.830078125,6862.47998046875,22416.48046875,230.97328186035156,1518.8900146484375,3423.3798828125,7411.2998046875,211.36370849609375,118.89064025878906,35.44976043701172,36.611656188964844,64.01913452148438,131.269775390625,84.69915008544922,130.63587951660156
2017-11-22,2597.080078125,23526.1796875,6867.35986328125,22523.150390625,230.7688751220703,1516.760009765625,3430.02001953125,7419.0,211.2132568359375,118.80183410644531,35.569820404052734,36.73201370239258,63.87609100341797,131.17544555664062,84.60796356201172,130.59097290039062
2017-11-23,,,,,,,3423.169921875,7417.2001953125,,,,,,,,
2017-11-24,2602.419921875,23557.990234375,6889.16015625,22550.849609375,231.30194091796875,1519.1600341796875,3442.14990234375,7409.60009765625,211.65577697753906,119.07707977294922,35.793922424316406,36.59559631347656,63.95890426635742,131.70399475097656,84.6825942993164,130.7436065673828
2017-11-27,2601.419921875,23580.779296875,6878.52001953125,22495.990234375,231.18646240234375,1513.31005859375,3436.360107421875,7383.89990234375,211.5938720703125,118.9527816772461,35.569820404052734,36.21841049194336,63.657745361328125,131.58128356933594,84.69915008544922,130.2498321533203
2017-11-28,2627.0400390625,23836.7109375,6912.35986328125,22486.240234375,233.5318145751953,1536.4300537109375,3442.35009765625,7460.7001953125,213.69166564941406,120.13371276855469,35.74590301513672,36.43509292602539,63.416812896728516,132.15704345703125,85.94290161132812,131.8479461669922
2017-11-29,2626.070068359375,23940.6796875,6824.39013671875,22597.19921875,233.38967895507812,1542.300048828125,3438.989990234375,7393.60009765625,213.61203002929688,120.13371276855469,35.59382247924805,35.92948913574219,63.43939971923828,130.92062377929688,86.57307434082031,132.1621856689453
2017-11-30,2647.580078125,24272.349609375,6873.97021484375,22724.9609375,235.43299865722656,1544.1400146484375,3433.5400390625,7326.7001953125,215.40000915527344,121.0571060180664,35.66586685180664,35.696754455566406,63.537288665771484,132.04373168945312,87.25296020507812,132.7996826171875
2017-12-01,2642.219970703125,24231.58984375,6847.58984375,22819.029296875,234.9443359375,1537.02001953125,3449.5400390625,7300.5,215.00164794921875,120.81741333007812,35.56182861328125,35.351661682128906,63.687843322753906,131.666259765625,87.1949462890625,132.5482940673828
2017-12-04,2639.43994140625,24290.05078125,6775.3701171875,22707.16015625,234.66006469726562,1532.4100341796875,3438.469970703125,7339.0,214.7715301513672,120.6575698852539,35.4177360534668,35.4720573425293,63.37163543701172,130.8167724609375,87.50173950195312,132.14425659179688
2017-12-05,2629.570068359375,24180.640625,6762.2099609375,22622.380859375,233.81607055664062,1516.760009765625,3438.06005859375,7327.5,214.0102996826172,120.14259338378906,35.36970520019531,35.415863037109375,62.8446044921875,130.65625,87.00423431396484,131.04885864257812
2017-12-06,2629.27001953125,24140.91015625,6776.3798828125,22177.0390625,233.8604278564453,1508.8800048828125,3397.2099609375,7348.0,214.00149536132812,120.07154083251953,35.20963668823242,34.9744758605957,62.784385681152344,130.85450744628906,86.91303253173828,130.46527099609375
2017-12-07,2636.97998046875,24211.48046875,6812.83984375,22498.029296875,234.59791564941406,1520.469970703125,3388.139892578125,7320.7998046875,214.70956420898438,120.55101776123047,35.313690185546875,35.022621154785156,62.94248962402344,131.46803283691406,87.07887268066406,131.52471923828125
2017-12-08,2651.5,24329.16015625,6840.080078125,22811.080078125,235.877197265625,1521.719970703125,3424.639892578125,7394.0,215.8779754638672,121.18145751953125,35.5137825012207,35.42389678955078,63.26622772216797,132.0154266357422,87.66755676269531,131.83001708984375
